AvailabilityZone,InstanceType,ProductDescription,SpotPrice,Timestamp
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-04-23T04:09:41+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-04-23T04:09:41+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.074200,2020-04-23T03:27:38+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.077200,2020-04-23T03:27:38+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.014200,2020-04-23T03:27:38+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-04-23T03:08:04+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.275800,2020-04-23T03:02:51+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.245800,2020-04-23T03:02:51+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.145800,2020-04-23T03:02:51+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-04-23T01:02:06+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-04-23T01:02:06+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-04-23T01:02:06+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-04-23T01:02:03+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-04-23T00:09:34+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-04-22T22:26:57+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-04-22T22:26:57+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-04-22T22:26:57+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-04-22T21:32:19+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.074800,2020-04-22T21:27:55+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.077800,2020-04-22T21:27:55+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.014800,2020-04-22T21:27:55+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-04-22T21:21:05+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-04-22T21:21:05+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-04-22T21:21:05+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-04-22T21:20:48+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-04-22T21:20:25+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-04-22T21:20:25+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-04-22T21:20:25+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-04-22T21:20:04+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-04-22T21:08:05+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252400,2020-04-22T20:29:27+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222400,2020-04-22T20:29:27+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122400,2020-04-22T20:29:27+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.277000,2020-04-22T19:47:42+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.247000,2020-04-22T19:47:42+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.147000,2020-04-22T19:47:42+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-04-22T19:12:44+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-04-22T19:12:44+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-04-22T19:12:44+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-04-22T19:12:20+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-04-22T19:02:16+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252600,2020-04-22T19:02:16+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222600,2020-04-22T19:02:16+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122600,2020-04-22T19:02:16+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-04-22T19:02:02+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-04-22T19:02:02+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-04-22T19:02:02+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-04-22T19:02:02+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.123400,2020-04-22T17:26:20+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.163400,2020-04-22T17:26:20+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.063400,2020-04-22T17:26:20+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-04-22T17:07:12+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-04-22T17:06:54+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-04-22T17:06:54+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-04-22T17:06:54+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-04-22T17:06:54+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-04-22T17:06:49+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-04-22T17:06:49+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-04-22T17:06:49+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-04-22T17:06:21+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.074500,2020-04-22T15:54:38+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.077500,2020-04-22T15:54:38+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.014500,2020-04-22T15:54:38+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-04-22T15:45:26+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-04-22T15:45:26+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-04-22T15:45:26+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.281600,2020-04-22T14:05:22+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.251600,2020-04-22T14:05:22+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.151600,2020-04-22T14:05:22+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252600,2020-04-22T14:05:14+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222600,2020-04-22T14:05:14+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122600,2020-04-22T14:05:14+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.123600,2020-04-22T12:50:27+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.163600,2020-04-22T12:50:27+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.063600,2020-04-22T12:50:27+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.090300,2020-04-22T12:17:02+00:00
eu-west-3a,t3.large,SUSE Linux,0.093300,2020-04-22T12:17:02+00:00
eu-west-3a,t3.large,Linux/UNIX,0.030300,2020-04-22T12:17:02+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-04-22T11:02:02+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-04-22T11:02:02+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-04-22T11:02:02+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-04-22T11:02:02+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.074000,2020-04-22T09:54:53+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.077000,2020-04-22T09:54:53+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.014000,2020-04-22T09:54:53+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-04-22T09:02:16+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.282900,2020-04-22T09:02:16+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.252900,2020-04-22T09:02:16+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.152900,2020-04-22T09:02:16+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252700,2020-04-22T08:23:17+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222700,2020-04-22T08:23:17+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122700,2020-04-22T08:23:17+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.123800,2020-04-22T07:50:11+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.163800,2020-04-22T07:50:11+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.063800,2020-04-22T07:50:11+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.282900,2020-04-22T06:59:58+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.252900,2020-04-22T06:59:58+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.152900,2020-04-22T06:59:58+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-04-22T06:09:06+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-04-22T06:09:06+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-04-22T06:09:06+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-04-22T04:10:05+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-04-22T04:09:35+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-04-22T04:09:35+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-04-22T04:09:35+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-04-22T03:31:33+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252600,2020-04-22T03:30:14+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222600,2020-04-22T03:30:14+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122600,2020-04-22T03:30:14+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-04-22T03:08:04+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.274100,2020-04-22T01:41:51+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.244100,2020-04-22T01:41:51+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.144100,2020-04-22T01:41:51+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-04-22T01:02:01+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-04-22T01:02:01+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-04-22T01:02:01+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-04-22T01:02:01+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.123900,2020-04-22T00:19:02+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.163900,2020-04-22T00:19:02+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.063900,2020-04-22T00:19:02+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-04-22T00:09:11+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-04-21T23:08:02+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-04-21T21:32:16+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-04-21T21:32:10+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-04-21T21:32:10+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-04-21T21:32:10+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-04-21T21:20:17+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-04-21T21:20:17+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-04-21T21:20:17+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-04-21T21:20:02+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-04-21T21:20:01+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-04-21T21:20:01+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-04-21T21:20:01+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-04-21T21:20:01+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-04-21T21:07:46+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-04-21T21:07:46+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-04-21T21:07:46+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-04-21T21:07:26+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-04-21T21:07:12+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-04-21T21:07:10+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-04-21T21:07:10+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-04-21T21:07:10+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-04-21T21:06:51+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-04-21T21:06:51+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-04-21T21:06:51+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073400,2020-04-21T21:06:27+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076400,2020-04-21T21:06:27+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013400,2020-04-21T21:06:27+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252300,2020-04-21T20:50:33+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222300,2020-04-21T20:50:33+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122300,2020-04-21T20:50:33+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.264000,2020-04-21T20:49:32+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.234000,2020-04-21T20:49:32+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.134000,2020-04-21T20:49:32+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-04-21T19:12:19+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-04-21T19:11:45+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-04-21T19:11:45+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-04-21T19:11:45+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.090400,2020-04-21T19:01:23+00:00
eu-west-3a,t3.large,SUSE Linux,0.093400,2020-04-21T19:01:23+00:00
eu-west-3a,t3.large,Linux/UNIX,0.030400,2020-04-21T19:01:23+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.123800,2020-04-21T19:01:16+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.163800,2020-04-21T19:01:16+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.063800,2020-04-21T19:01:16+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-04-21T17:06:32+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-04-21T17:06:32+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-04-21T17:06:32+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-04-21T17:06:32+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-04-21T17:06:20+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-04-21T17:06:20+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-04-21T17:06:20+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-04-21T17:06:04+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-04-21T17:06:03+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.252100,2020-04-21T15:23:51+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.222100,2020-04-21T15:23:51+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.122100,2020-04-21T15:23:51+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.263300,2020-04-21T14:34:19+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.233300,2020-04-21T14:34:19+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.133300,2020-04-21T14:34:19+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.123900,2020-04-21T13:51:47+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.163900,2020-04-21T13:51:47+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.063900,2020-04-21T13:51:47+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.250800,2020-04-21T09:50:20+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.220800,2020-04-21T09:50:20+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.120800,2020-04-21T09:50:20+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-04-21T09:08:22+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073700,2020-04-21T08:43:46+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076700,2020-04-21T08:43:46+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013700,2020-04-21T08:43:46+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.090500,2020-04-21T06:46:25+00:00
eu-west-3a,t3.large,SUSE Linux,0.093500,2020-04-21T06:46:25+00:00
eu-west-3a,t3.large,Linux/UNIX,0.030500,2020-04-21T06:46:25+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-04-21T04:09:49+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-04-21T04:08:48+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-04-21T04:08:48+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-04-21T04:08:48+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073600,2020-04-21T04:07:24+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076600,2020-04-21T04:07:24+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013600,2020-04-21T04:07:24+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-04-21T03:08:02+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-04-21T03:08:01+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-04-21T03:07:31+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-04-21T03:07:31+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-04-21T03:07:31+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.250900,2020-04-21T02:43:58+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.220900,2020-04-21T02:43:58+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.120900,2020-04-21T02:43:58+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-04-21T00:08:20+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073200,2020-04-20T23:31:33+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076200,2020-04-20T23:31:33+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013200,2020-04-20T23:31:33+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-04-20T23:07:16+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.250200,2020-04-20T22:00:03+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.220200,2020-04-20T22:00:03+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.120200,2020-04-20T22:00:03+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-04-20T21:31:58+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-04-20T21:31:58+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-04-20T21:31:58+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-04-20T21:31:58+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-04-20T21:19:41+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-04-20T21:19:41+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-04-20T21:19:41+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-04-20T21:19:41+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-04-20T21:19:29+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-04-20T21:19:29+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-04-20T21:19:29+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-04-20T21:19:29+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-04-20T21:19:23+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-04-20T21:19:23+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-04-20T21:19:23+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-04-20T21:19:22+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-04-20T21:07:24+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-04-20T21:07:24+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-04-20T21:07:24+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-04-20T21:07:24+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-04-20T21:06:54+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-04-20T21:06:54+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-04-20T21:06:54+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-04-20T21:06:54+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-04-20T21:06:51+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-04-20T21:06:51+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-04-20T21:06:51+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-04-20T21:06:51+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.251700,2020-04-20T19:46:34+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.221700,2020-04-20T19:46:34+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.121700,2020-04-20T19:46:34+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-04-20T19:11:41+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-04-20T19:11:41+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-04-20T19:11:41+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-04-20T19:11:41+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-04-20T19:11:40+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-04-20T19:11:40+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-04-20T19:11:40+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-04-20T19:11:40+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.124000,2020-04-20T17:24:19+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.164000,2020-04-20T17:24:19+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.064000,2020-04-20T17:24:19+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-04-20T17:06:09+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-04-20T17:06:09+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-04-20T17:06:09+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-04-20T17:06:09+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073300,2020-04-20T17:06:01+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076300,2020-04-20T17:06:01+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013300,2020-04-20T17:06:01+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-04-20T17:06:01+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-04-20T17:05:58+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-04-20T17:05:58+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-04-20T17:05:58+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-04-20T17:05:58+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-04-20T17:05:43+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-04-20T17:05:43+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-04-20T17:05:43+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-04-20T17:05:43+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-04-20T17:05:39+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-04-20T17:05:39+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-04-20T17:05:39+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-04-20T17:05:39+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-04-20T17:05:35+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-04-20T17:05:35+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-04-20T17:05:35+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-04-20T17:05:35+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-04-20T15:07:29+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-04-20T15:07:29+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-04-20T15:07:29+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-04-20T15:07:29+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-04-20T15:07:28+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-04-20T15:07:28+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-04-20T15:07:28+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-04-20T15:07:28+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.253700,2020-04-20T15:02:14+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.223700,2020-04-20T15:02:14+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.123700,2020-04-20T15:02:14+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-04-20T13:07:44+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-04-20T13:07:44+00:00
